accounts:1433:2096,bookEntries:1433:2096;transferAmount:9984;transferAmount:int;transfer;false
accounts:4284,bookEntries:4284;depositAmount:7652;depositAmount:int;deposit;false
accounts:3378:4234,bookEntries:3378:4234;transferAmount:2800;transferAmount:int;transfer;false
accounts:1423,bookEntries:1423;depositAmount:6437;depositAmount:int;deposit;false
accounts:32,bookEntries:32;depositAmount:6120;depositAmount:int;deposit;false
accounts:2658:2325,bookEntries:2658:2325;transferAmount:704;transferAmount:int;transfer;false
accounts:1554:1475,bookEntries:1554:1475;transferAmount:9353;transferAmount:int;transfer;false
accounts:2489:2408,bookEntries:2489:2408;transferAmount:6087;transferAmount:int;transfer;false
accounts:1138,bookEntries:1138;depositAmount:4100;depositAmount:int;deposit;true
accounts:349,bookEntries:349;depositAmount:3297;depositAmount:int;deposit;false
accounts:3030:2819,bookEntries:3030:2819;transferAmount:1123;transferAmount:int;transfer;true
accounts:4299,bookEntries:4299;depositAmount:5746;depositAmount:int;deposit;false
accounts:2747,bookEntries:2747;depositAmount:7058;depositAmount:int;deposit;false
accounts:3256:2543,bookEntries:3256:2543;transferAmount:9889;transferAmount:int;transfer;false
accounts:3510,bookEntries:3510;depositAmount:7482;depositAmount:int;deposit;false
accounts:4221,bookEntries:4221;depositAmount:6813;depositAmount:int;deposit;false
accounts:3464,bookEntries:3464;depositAmount:3875;depositAmount:int;deposit;false
accounts:2324,bookEntries:2324;depositAmount:3886;depositAmount:int;deposit;false
accounts:4317,bookEntries:4317;depositAmount:5741;depositAmount:int;deposit;true
accounts:3331:2334,bookEntries:3331:2334;transferAmount:9724;transferAmount:int;transfer;true
accounts:4297:3974,bookEntries:4297:3974;transferAmount:1765;transferAmount:int;transfer;false
accounts:2365,bookEntries:2365;depositAmount:3319;depositAmount:int;deposit;false
accounts:228:589,bookEntries:228:589;transferAmount:9865;transferAmount:int;transfer;false
accounts:2459:2253,bookEntries:2459:2253;transferAmount:5298;transferAmount:int;transfer;false
accounts:4279,bookEntries:4279;depositAmount:4858;depositAmount:int;deposit;false
accounts:2320:2892,bookEntries:2320:2892;transferAmount:2449;transferAmount:int;transfer;false
accounts:2329,bookEntries:2329;depositAmount:6033;depositAmount:int;deposit;true
accounts:4292,bookEntries:4292;depositAmount:7991;depositAmount:int;deposit;false
accounts:3369:2340,bookEntries:3369:2340;transferAmount:4580;transferAmount:int;transfer;false
accounts:1636:1259,bookEntries:1636:1259;transferAmount:4571;transferAmount:int;transfer;false
accounts:3497:3699,bookEntries:3497:3699;transferAmount:1035;transferAmount:int;transfer;false
accounts:341,bookEntries:341;depositAmount:1287;depositAmount:int;deposit;false
accounts:298:112,bookEntries:298:112;transferAmount:1762;transferAmount:int;transfer;false
accounts:1354:1661,bookEntries:1354:1661;transferAmount:6105;transferAmount:int;transfer;false
accounts:1592,bookEntries:1592;depositAmount:5703;depositAmount:int;deposit;false
accounts:707,bookEntries:707;depositAmount:339;depositAmount:int;deposit;false
accounts:1230:1985,bookEntries:1230:1985;transferAmount:8005;transferAmount:int;transfer;false
accounts:1482,bookEntries:1482;depositAmount:8641;depositAmount:int;deposit;false
accounts:3358:3109,bookEntries:3358:3109;transferAmount:9962;transferAmount:int;transfer;false
accounts:3920:3425,bookEntries:3920:3425;transferAmount:1528;transferAmount:int;transfer;false
accounts:1529,bookEntries:1529;depositAmount:700;depositAmount:int;deposit;false
accounts:3114:2849,bookEntries:3114:2849;transferAmount:4576;transferAmount:int;transfer;false
accounts:3136:2574,bookEntries:3136:2574;transferAmount:6727;transferAmount:int;transfer;false
accounts:3588:4120,bookEntries:3588:4120;transferAmount:8139;transferAmount:int;transfer;false
accounts:985:100,bookEntries:985:100;transferAmount:3215;transferAmount:int;transfer;false
accounts:3437:4289,bookEntries:3437:4289;transferAmount:1655;transferAmount:int;transfer;false
accounts:3130:2300,bookEntries:3130:2300;transferAmount:2974;transferAmount:int;transfer;false
accounts:2078,bookEntries:2078;depositAmount:2589;depositAmount:int;deposit;false
accounts:2933:2995,bookEntries:2933:2995;transferAmount:2503;transferAmount:int;transfer;false
accounts:1788:1146,bookEntries:1788:1146;transferAmount:7367;transferAmount:int;transfer;false
accounts:3542,bookEntries:3542;depositAmount:3085;depositAmount:int;deposit;false
accounts:58,bookEntries:58;depositAmount:9841;depositAmount:int;deposit;false
accounts:2904,bookEntries:2904;depositAmount:7035;depositAmount:int;deposit;false
accounts:3313:3164,bookEntries:3313:3164;transferAmount:3878;transferAmount:int;transfer;false
accounts:1887:1231,bookEntries:1887:1231;transferAmount:8979;transferAmount:int;transfer;false
accounts:206:744,bookEntries:206:744;transferAmount:2438;transferAmount:int;transfer;false
accounts:1130:2047,bookEntries:1130:2047;transferAmount:1974;transferAmount:int;transfer;false
accounts:3150:2576,bookEntries:3150:2576;transferAmount:6541;transferAmount:int;transfer;false
accounts:677,bookEntries:677;depositAmount:9893;depositAmount:int;deposit;false
accounts:2377:2732,bookEntries:2377:2732;transferAmount:8194;transferAmount:int;transfer;false
accounts:1648:2090,bookEntries:1648:2090;transferAmount:1861;transferAmount:int;transfer;false
accounts:2272:2400,bookEntries:2272:2400;transferAmount:7215;transferAmount:int;transfer;true
accounts:768:589,bookEntries:768:589;transferAmount:9736;transferAmount:int;transfer;false
accounts:2000,bookEntries:2000;depositAmount:5486;depositAmount:int;deposit;false
accounts:3758,bookEntries:3758;depositAmount:8205;depositAmount:int;deposit;false
accounts:2513:3061,bookEntries:2513:3061;transferAmount:4840;transferAmount:int;transfer;false
accounts:231,bookEntries:231;depositAmount:2701;depositAmount:int;deposit;false
accounts:420,bookEntries:420;depositAmount:1512;depositAmount:int;deposit;false
accounts:3844,bookEntries:3844;depositAmount:9481;depositAmount:int;deposit;false
accounts:2631:3221,bookEntries:2631:3221;transferAmount:8335;transferAmount:int;transfer;false
accounts:2697,bookEntries:2697;depositAmount:7675;depositAmount:int;deposit;false
accounts:1110,bookEntries:1110;depositAmount:1753;depositAmount:int;deposit;false
accounts:3443,bookEntries:3443;depositAmount:4946;depositAmount:int;deposit;false
accounts:2383,bookEntries:2383;depositAmount:8249;depositAmount:int;deposit;false
accounts:798,bookEntries:798;depositAmount:4631;depositAmount:int;deposit;false
accounts:617:883,bookEntries:617:883;transferAmount:5395;transferAmount:int;transfer;false
accounts:1848:1829,bookEntries:1848:1829;transferAmount:1624;transferAmount:int;transfer;false
accounts:446,bookEntries:446;depositAmount:2395;depositAmount:int;deposit;false
accounts:1130,bookEntries:1130;depositAmount:1711;depositAmount:int;deposit;false
accounts:3136:2600,bookEntries:3136:2600;transferAmount:2677;transferAmount:int;transfer;false
accounts:2370:2384,bookEntries:2370:2384;transferAmount:7150;transferAmount:int;transfer;false
accounts:1798:1208,bookEntries:1798:1208;transferAmount:8124;transferAmount:int;transfer;false
accounts:177,bookEntries:177;depositAmount:1638;depositAmount:int;deposit;false
accounts:1881:1307,bookEntries:1881:1307;transferAmount:654;transferAmount:int;transfer;false
accounts:1294:1507,bookEntries:1294:1507;transferAmount:82;transferAmount:int;transfer;false
accounts:1766:1649,bookEntries:1766:1649;transferAmount:6564;transferAmount:int;transfer;false
accounts:1557,bookEntries:1557;depositAmount:136;depositAmount:int;deposit;false
accounts:3521:3701,bookEntries:3521:3701;transferAmount:1804;transferAmount:int;transfer;false
accounts:1406:2202,bookEntries:1406:2202;transferAmount:1962;transferAmount:int;transfer;false
accounts:870:259,bookEntries:870:259;transferAmount:9957;transferAmount:int;transfer;false
accounts:4160,bookEntries:4160;depositAmount:9133;depositAmount:int;deposit;false
accounts:2229:1584,bookEntries:2229:1584;transferAmount:6335;transferAmount:int;transfer;false
accounts:1517:1701,bookEntries:1517:1701;transferAmount:7451;transferAmount:int;transfer;false
accounts:1604:2170,bookEntries:1604:2170;transferAmount:4180;transferAmount:int;transfer;false
accounts:3709:3857,bookEntries:3709:3857;transferAmount:9372;transferAmount:int;transfer;false
accounts:2243,bookEntries:2243;depositAmount:607;depositAmount:int;deposit;false
accounts:1729:1937,bookEntries:1729:1937;transferAmount:4212;transferAmount:int;transfer;false
accounts:1309:1938,bookEntries:1309:1938;transferAmount:8515;transferAmount:int;transfer;false
accounts:4428,bookEntries:4428;depositAmount:3893;depositAmount:int;deposit;false
accounts:4468:3525,bookEntries:4468:3525;transferAmount:279;transferAmount:int;transfer;false
accounts:1066:546,bookEntries:1066:546;transferAmount:2840;transferAmount:int;transfer;false
accounts:4298,bookEntries:4298;depositAmount:2943;depositAmount:int;deposit;false
accounts:2734,bookEntries:2734;depositAmount:5729;depositAmount:int;deposit;false
accounts:971,bookEntries:971;depositAmount:2476;depositAmount:int;deposit;false
accounts:3906:4186,bookEntries:3906:4186;transferAmount:1242;transferAmount:int;transfer;false
accounts:612,bookEntries:612;depositAmount:8416;depositAmount:int;deposit;false
accounts:3689:4346,bookEntries:3689:4346;transferAmount:4854;transferAmount:int;transfer;false
accounts:437:856,bookEntries:437:856;transferAmount:7166;transferAmount:int;transfer;false
accounts:1022:936,bookEntries:1022:936;transferAmount:4049;transferAmount:int;transfer;false
accounts:2432,bookEntries:2432;depositAmount:4578;depositAmount:int;deposit;false
accounts:3094,bookEntries:3094;depositAmount:6067;depositAmount:int;deposit;false
accounts:1623,bookEntries:1623;depositAmount:2089;depositAmount:int;deposit;false
accounts:2179,bookEntries:2179;depositAmount:9019;depositAmount:int;deposit;false
accounts:4402:3725,bookEntries:4402:3725;transferAmount:303;transferAmount:int;transfer;false
accounts:740:379,bookEntries:740:379;transferAmount:5499;transferAmount:int;transfer;false
accounts:473:776,bookEntries:473:776;transferAmount:2984;transferAmount:int;transfer;false
accounts:3091,bookEntries:3091;depositAmount:4638;depositAmount:int;deposit;true
accounts:1775,bookEntries:1775;depositAmount:8471;depositAmount:int;deposit;false
accounts:3304:2786,bookEntries:3304:2786;transferAmount:8749;transferAmount:int;transfer;false
accounts:180,bookEntries:180;depositAmount:5078;depositAmount:int;deposit;false
accounts:2895,bookEntries:2895;depositAmount:8490;depositAmount:int;deposit;false
accounts:1247,bookEntries:1247;depositAmount:5629;depositAmount:int;deposit;false
accounts:1850,bookEntries:1850;depositAmount:2880;depositAmount:int;deposit;false
accounts:3140,bookEntries:3140;depositAmount:8706;depositAmount:int;deposit;false
accounts:890,bookEntries:890;depositAmount:4060;depositAmount:int;deposit;false
accounts:1222,bookEntries:1222;depositAmount:2270;depositAmount:int;deposit;true
accounts:2575:3110,bookEntries:2575:3110;transferAmount:4636;transferAmount:int;transfer;false
accounts:3730,bookEntries:3730;depositAmount:2366;depositAmount:int;deposit;true
accounts:150:835,bookEntries:150:835;transferAmount:4908;transferAmount:int;transfer;false
accounts:2959,bookEntries:2959;depositAmount:1120;depositAmount:int;deposit;false
accounts:3594:3509,bookEntries:3594:3509;transferAmount:7556;transferAmount:int;transfer;false
accounts:916:807,bookEntries:916:807;transferAmount:7844;transferAmount:int;transfer;false
accounts:464:970,bookEntries:464:970;transferAmount:7222;transferAmount:int;transfer;false
accounts:308,bookEntries:308;depositAmount:1812;depositAmount:int;deposit;false
accounts:3630,bookEntries:3630;depositAmount:2689;depositAmount:int;deposit;false
accounts:1636:1915,bookEntries:1636:1915;transferAmount:9510;transferAmount:int;transfer;false
accounts:1636,bookEntries:1636;depositAmount:9670;depositAmount:int;deposit;false
accounts:2015,bookEntries:2015;depositAmount:7466;depositAmount:int;deposit;false
accounts:1403:2057,bookEntries:1403:2057;transferAmount:1609;transferAmount:int;transfer;false
accounts:4152,bookEntries:4152;depositAmount:2496;depositAmount:int;deposit;false
accounts:3489:3911,bookEntries:3489:3911;transferAmount:7374;transferAmount:int;transfer;false
accounts:969,bookEntries:969;depositAmount:5456;depositAmount:int;deposit;false
accounts:316:446,bookEntries:316:446;transferAmount:1837;transferAmount:int;transfer;false
accounts:1793,bookEntries:1793;depositAmount:620;depositAmount:int;deposit;false
accounts:3841,bookEntries:3841;depositAmount:6306;depositAmount:int;deposit;false
accounts:4394,bookEntries:4394;depositAmount:7782;depositAmount:int;deposit;false
accounts:338:216,bookEntries:338:216;transferAmount:4481;transferAmount:int;transfer;false
accounts:169,bookEntries:169;depositAmount:8322;depositAmount:int;deposit;false
accounts:1589:1381,bookEntries:1589:1381;transferAmount:1891;transferAmount:int;transfer;false
accounts:1309:1354,bookEntries:1309:1354;transferAmount:8704;transferAmount:int;transfer;false
accounts:3792,bookEntries:3792;depositAmount:8868;depositAmount:int;deposit;false
accounts:1337,bookEntries:1337;depositAmount:1177;depositAmount:int;deposit;false
accounts:3560:4235,bookEntries:3560:4235;transferAmount:8937;transferAmount:int;transfer;false
accounts:1820:2174,bookEntries:1820:2174;transferAmount:8329;transferAmount:int;transfer;false
accounts:1251,bookEntries:1251;depositAmount:368;depositAmount:int;deposit;false
accounts:941,bookEntries:941;depositAmount:5758;depositAmount:int;deposit;false
accounts:3296:2271,bookEntries:3296:2271;transferAmount:7978;transferAmount:int;transfer;false
accounts:443,bookEntries:443;depositAmount:704;depositAmount:int;deposit;false
accounts:4447,bookEntries:4447;depositAmount:9436;depositAmount:int;deposit;false
accounts:699:480,bookEntries:699:480;transferAmount:8751;transferAmount:int;transfer;false
accounts:1986:1423,bookEntries:1986:1423;transferAmount:6567;transferAmount:int;transfer;false
accounts:3200,bookEntries:3200;depositAmount:4018;depositAmount:int;deposit;false
accounts:3481:3396,bookEntries:3481:3396;transferAmount:350;transferAmount:int;transfer;false
accounts:1792,bookEntries:1792;depositAmount:4676;depositAmount:int;deposit;false
accounts:105:707,bookEntries:105:707;transferAmount:375;transferAmount:int;transfer;false
accounts:2976,bookEntries:2976;depositAmount:1123;depositAmount:int;deposit;false
accounts:1154,bookEntries:1154;depositAmount:1677;depositAmount:int;deposit;false
accounts:2250,bookEntries:2250;depositAmount:3499;depositAmount:int;deposit;false
accounts:4005,bookEntries:4005;depositAmount:2892;depositAmount:int;deposit;false
accounts:118:789,bookEntries:118:789;transferAmount:234;transferAmount:int;transfer;false
accounts:3382:3481,bookEntries:3382:3481;transferAmount:9091;transferAmount:int;transfer;false
accounts:46,bookEntries:46;depositAmount:4158;depositAmount:int;deposit;false
accounts:2780,bookEntries:2780;depositAmount:6210;depositAmount:int;deposit;false
accounts:4115:4297,bookEntries:4115:4297;transferAmount:2008;transferAmount:int;transfer;false
accounts:4345,bookEntries:4345;depositAmount:8737;depositAmount:int;deposit;false
accounts:2324,bookEntries:2324;depositAmount:5300;depositAmount:int;deposit;false
accounts:2714:2356,bookEntries:2714:2356;transferAmount:5847;transferAmount:int;transfer;false
accounts:2112,bookEntries:2112;depositAmount:6196;depositAmount:int;deposit;false
accounts:1923,bookEntries:1923;depositAmount:3291;depositAmount:int;deposit;false
accounts:2886,bookEntries:2886;depositAmount:7888;depositAmount:int;deposit;false
accounts:3896,bookEntries:3896;depositAmount:6436;depositAmount:int;deposit;false
accounts:704:235,bookEntries:704:235;transferAmount:150;transferAmount:int;transfer;false
accounts:3054,bookEntries:3054;depositAmount:6467;depositAmount:int;deposit;false
accounts:1610:1615,bookEntries:1610:1615;transferAmount:1465;transferAmount:int;transfer;false
accounts:683:487,bookEntries:683:487;transferAmount:1595;transferAmount:int;transfer;false
accounts:1635:1432,bookEntries:1635:1432;transferAmount:9725;transferAmount:int;transfer;false
accounts:4348:4340,bookEntries:4348:4340;transferAmount:4161;transferAmount:int;transfer;true
accounts:1842,bookEntries:1842;depositAmount:7479;depositAmount:int;deposit;false
accounts:2811,bookEntries:2811;depositAmount:873;depositAmount:int;deposit;false
accounts:2563:3172,bookEntries:2563:3172;transferAmount:7615;transferAmount:int;transfer;false
accounts:1902,bookEntries:1902;depositAmount:7441;depositAmount:int;deposit;false
accounts:1472:1533,bookEntries:1472:1533;transferAmount:3318;transferAmount:int;transfer;false
accounts:684,bookEntries:684;depositAmount:1803;depositAmount:int;deposit;false
accounts:474:209,bookEntries:474:209;transferAmount:9181;transferAmount:int;transfer;true
accounts:384:37,bookEntries:384:37;transferAmount:4518;transferAmount:int;transfer;false
accounts:4390,bookEntries:4390;depositAmount:2042;depositAmount:int;deposit;false
accounts:1022,bookEntries:1022;depositAmount:5134;depositAmount:int;deposit;false
accounts:1031:835,bookEntries:1031:835;transferAmount:6688;transferAmount:int;transfer;false
accounts:1511,bookEntries:1511;depositAmount:3355;depositAmount:int;deposit;false
accounts:688,bookEntries:688;depositAmount:5663;depositAmount:int;deposit;false
accounts:3754:4079,bookEntries:3754:4079;transferAmount:5519;transferAmount:int;transfer;false
accounts:29:922,bookEntries:29:922;transferAmount:4468;transferAmount:int;transfer;false
accounts:3029:3215,bookEntries:3029:3215;transferAmount:7641;transferAmount:int;transfer;true
accounts:1906:1391,bookEntries:1906:1391;transferAmount:8892;transferAmount:int;transfer;false
accounts:4465,bookEntries:4465;depositAmount:8450;depositAmount:int;deposit;false
accounts:2875:2954,bookEntries:2875:2954;transferAmount:7967;transferAmount:int;transfer;false
accounts:2508,bookEntries:2508;depositAmount:3683;depositAmount:int;deposit;false
accounts:2560:2333,bookEntries:2560:2333;transferAmount:9171;transferAmount:int;transfer;false
accounts:1333:2138,bookEntries:1333:2138;transferAmount:6414;transferAmount:int;transfer;false
accounts:1060,bookEntries:1060;depositAmount:3773;depositAmount:int;deposit;false
accounts:3565,bookEntries:3565;depositAmount:8366;depositAmount:int;deposit;false
accounts:132:801,bookEntries:132:801;transferAmount:3175;transferAmount:int;transfer;false
accounts:2631,bookEntries:2631;depositAmount:6103;depositAmount:int;deposit;false
accounts:3001,bookEntries:3001;depositAmount:523;depositAmount:int;deposit;false
accounts:4014,bookEntries:4014;depositAmount:9260;depositAmount:int;deposit;false
accounts:3614,bookEntries:3614;depositAmount:1482;depositAmount:int;deposit;false
accounts:2887,bookEntries:2887;depositAmount:3556;depositAmount:int;deposit;false
accounts:4263:3458,bookEntries:4263:3458;transferAmount:6878;transferAmount:int;transfer;false
accounts:675:994,bookEntries:675:994;transferAmount:7481;transferAmount:int;transfer;false
accounts:1287,bookEntries:1287;depositAmount:1250;depositAmount:int;deposit;false
accounts:2401,bookEntries:2401;depositAmount:1791;depositAmount:int;deposit;false
accounts:4204,bookEntries:4204;depositAmount:8591;depositAmount:int;deposit;false
accounts:111:24,bookEntries:111:24;transferAmount:781;transferAmount:int;transfer;true
accounts:4076,bookEntries:4076;depositAmount:9511;depositAmount:int;deposit;false
accounts:4372,bookEntries:4372;depositAmount:9067;depositAmount:int;deposit;false
accounts:2102:1825,bookEntries:2102:1825;transferAmount:501;transferAmount:int;transfer;false
accounts:1477,bookEntries:1477;depositAmount:2576;depositAmount:int;deposit;false
accounts:1822:1558,bookEntries:1822:1558;transferAmount:2427;transferAmount:int;transfer;false
accounts:2297:2432,bookEntries:2297:2432;transferAmount:1632;transferAmount:int;transfer;false
accounts:3122:2632,bookEntries:3122:2632;transferAmount:1551;transferAmount:int;transfer;false
accounts:1255,bookEntries:1255;depositAmount:5149;depositAmount:int;deposit;false
accounts:2619:2774,bookEntries:2619:2774;transferAmount:2726;transferAmount:int;transfer;false
accounts:1423:1344,bookEntries:1423:1344;transferAmount:4963;transferAmount:int;transfer;false
accounts:3693:3557,bookEntries:3693:3557;transferAmount:5516;transferAmount:int;transfer;false
accounts:2108:1427,bookEntries:2108:1427;transferAmount:3982;transferAmount:int;transfer;false
accounts:1210:1922,bookEntries:1210:1922;transferAmount:9149;transferAmount:int;transfer;false
accounts:1792:1656,bookEntries:1792:1656;transferAmount:5586;transferAmount:int;transfer;false
accounts:4224,bookEntries:4224;depositAmount:8521;depositAmount:int;deposit;false
accounts:940:1094,bookEntries:940:1094;transferAmount:7607;transferAmount:int;transfer;false
accounts:3170,bookEntries:3170;depositAmount:6606;depositAmount:int;deposit;false
accounts:3937,bookEntries:3937;depositAmount:1708;depositAmount:int;deposit;false
accounts:621,bookEntries:621;depositAmount:9525;depositAmount:int;deposit;false
accounts:3491,bookEntries:3491;depositAmount:6061;depositAmount:int;deposit;false
accounts:4284:3757,bookEntries:4284:3757;transferAmount:4266;transferAmount:int;transfer;false
accounts:1423:1565,bookEntries:1423:1565;transferAmount:9230;transferAmount:int;transfer;false
accounts:32:203,bookEntries:32:203;transferAmount:1156;transferAmount:int;transfer;false
accounts:1138:1525,bookEntries:1138:1525;transferAmount:6277;transferAmount:int;transfer;false
accounts:349:543,bookEntries:349:543;transferAmount:880;transferAmount:int;transfer;false
accounts:4299:3899,bookEntries:4299:3899;transferAmount:8280;transferAmount:int;transfer;false
accounts:2616,bookEntries:2616;depositAmount:1534;depositAmount:int;deposit;false
accounts:2747:3327,bookEntries:2747:3327;transferAmount:8281;transferAmount:int;transfer;false
accounts:2449,bookEntries:2449;depositAmount:9282;depositAmount:int;deposit;false
accounts:3510:4452,bookEntries:3510:4452;transferAmount:3886;transferAmount:int;transfer;false
accounts:989,bookEntries:989;depositAmount:5572;depositAmount:int;deposit;false
accounts:3607,bookEntries:3607;depositAmount:5094;depositAmount:int;deposit;false
accounts:1236,bookEntries:1236;depositAmount:8774;depositAmount:int;deposit;false
accounts:4221:3834,bookEntries:4221:3834;transferAmount:7356;transferAmount:int;transfer;false
accounts:3464:3951,bookEntries:3464:3951;transferAmount:8654;transferAmount:int;transfer;false
accounts:2324:2709,bookEntries:2324:2709;transferAmount:8050;transferAmount:int;transfer;false
accounts:4317:4420,bookEntries:4317:4420;transferAmount:5802;transferAmount:int;transfer;false
accounts:753,bookEntries:753;depositAmount:577;depositAmount:int;deposit;false
accounts:2365:2826,bookEntries:2365:2826;transferAmount:6691;transferAmount:int;transfer;false
accounts:4279:4187,bookEntries:4279:4187;transferAmount:6809;transferAmount:int;transfer;false
accounts:278,bookEntries:278;depositAmount:8260;depositAmount:int;deposit;false
accounts:1001,bookEntries:1001;depositAmount:8541;depositAmount:int;deposit;false
accounts:1573,bookEntries:1573;depositAmount:4742;depositAmount:int;deposit;false
accounts:3928,bookEntries:3928;depositAmount:6423;depositAmount:int;deposit;false
accounts:2620,bookEntries:2620;depositAmount:741;depositAmount:int;deposit;false
accounts:2390,bookEntries:2390;depositAmount:5846;depositAmount:int;deposit;false
accounts:1687,bookEntries:1687;depositAmount:1561;depositAmount:int;deposit;false
accounts:2329:3295,bookEntries:2329:3295;transferAmount:5057;transferAmount:int;transfer;false
accounts:3819,bookEntries:3819;depositAmount:9546;depositAmount:int;deposit;false
accounts:2532,bookEntries:2532;depositAmount:3108;depositAmount:int;deposit;false
accounts:2364,bookEntries:2364;depositAmount:4704;depositAmount:int;deposit;false
accounts:4292:4188,bookEntries:4292:4188;transferAmount:9437;transferAmount:int;transfer;false
accounts:341:543,bookEntries:341:543;transferAmount:9646;transferAmount:int;transfer;false
accounts:1592:1265,bookEntries:1592:1265;transferAmount:9342;transferAmount:int;transfer;false
accounts:4440,bookEntries:4440;depositAmount:485;depositAmount:int;deposit;false
accounts:1866,bookEntries:1866;depositAmount:7616;depositAmount:int;deposit;false
accounts:3135,bookEntries:3135;depositAmount:6223;depositAmount:int;deposit;false
accounts:707:886,bookEntries:707:886;transferAmount:1148;transferAmount:int;transfer;false
accounts:3453,bookEntries:3453;depositAmount:2867;depositAmount:int;deposit;false
accounts:3272,bookEntries:3272;depositAmount:9207;depositAmount:int;deposit;false
accounts:375,bookEntries:375;depositAmount:4763;depositAmount:int;deposit;false
accounts:2477,bookEntries:2477;depositAmount:2315;depositAmount:int;deposit;false
accounts:3841,bookEntries:3841;depositAmount:4273;depositAmount:int;deposit;false
accounts:1482:1714,bookEntries:1482:1714;transferAmount:9886;transferAmount:int;transfer;false
accounts:1529:1237,bookEntries:1529:1237;transferAmount:2262;transferAmount:int;transfer;false
accounts:2317,bookEntries:2317;depositAmount:5233;depositAmount:int;deposit;false
accounts:947,bookEntries:947;depositAmount:2028;depositAmount:int;deposit;false
accounts:2078:1225,bookEntries:2078:1225;transferAmount:3821;transferAmount:int;transfer;false
accounts:1881,bookEntries:1881;depositAmount:2891;depositAmount:int;deposit;false
accounts:2253,bookEntries:2253;depositAmount:9429;depositAmount:int;deposit;false
accounts:352,bookEntries:352;depositAmount:2881;depositAmount:int;deposit;false
accounts:1947,bookEntries:1947;depositAmount:2338;depositAmount:int;deposit;false
accounts:2646,bookEntries:2646;depositAmount:4157;depositAmount:int;deposit;false
accounts:1118,bookEntries:1118;depositAmount:160;depositAmount:int;deposit;false
accounts:2396,bookEntries:2396;depositAmount:4870;depositAmount:int;deposit;false
accounts:3542:4165,bookEntries:3542:4165;transferAmount:7784;transferAmount:int;transfer;false
accounts:1513,bookEntries:1513;depositAmount:4825;depositAmount:int;deposit;false
accounts:58:571,bookEntries:58:571;transferAmount:8577;transferAmount:int;transfer;false
accounts:2904:3062,bookEntries:2904:3062;transferAmount:7556;transferAmount:int;transfer;false
accounts:4417,bookEntries:4417;depositAmount:3685;depositAmount:int;deposit;false
accounts:2389,bookEntries:2389;depositAmount:2969;depositAmount:int;deposit;false
accounts:677:756,bookEntries:677:756;transferAmount:363;transferAmount:int;transfer;true
accounts:2000:1869,bookEntries:2000:1869;transferAmount:6083;transferAmount:int;transfer;false
accounts:2527,bookEntries:2527;depositAmount:6401;depositAmount:int;deposit;false
accounts:3170,bookEntries:3170;depositAmount:1894;depositAmount:int;deposit;false
accounts:3758:4307,bookEntries:3758:4307;transferAmount:1050;transferAmount:int;transfer;false
accounts:2112,bookEntries:2112;depositAmount:9729;depositAmount:int;deposit;false
accounts:231:50,bookEntries:231:50;transferAmount:2195;transferAmount:int;transfer;false
accounts:420:639,bookEntries:420:639;transferAmount:5643;transferAmount:int;transfer;false
accounts:4370,bookEntries:4370;depositAmount:5635;depositAmount:int;deposit;false
accounts:1533,bookEntries:1533;depositAmount:5600;depositAmount:int;deposit;false
accounts:1116,bookEntries:1116;depositAmount:8887;depositAmount:int;deposit;false
accounts:3844:3631,bookEntries:3844:3631;transferAmount:9474;transferAmount:int;transfer;false
accounts:1931,bookEntries:1931;depositAmount:4970;depositAmount:int;deposit;false
accounts:95,bookEntries:95;depositAmount:4538;depositAmount:int;deposit;false
accounts:2697:3063,bookEntries:2697:3063;transferAmount:6315;transferAmount:int;transfer;false
accounts:1110:277,bookEntries:1110:277;transferAmount:9997;transferAmount:int;transfer;false
accounts:3443:3604,bookEntries:3443:3604;transferAmount:4926;transferAmount:int;transfer;false
accounts:1860,bookEntries:1860;depositAmount:2276;depositAmount:int;deposit;false
accounts:2383:3040,bookEntries:2383:3040;transferAmount:1815;transferAmount:int;transfer;false
accounts:4239,bookEntries:4239;depositAmount:6179;depositAmount:int;deposit;false
accounts:798:206,bookEntries:798:206;transferAmount:591;transferAmount:int;transfer;false
accounts:1220,bookEntries:1220;depositAmount:9292;depositAmount:int;deposit;false
accounts:2184,bookEntries:2184;depositAmount:5547;depositAmount:int;deposit;false
accounts:1050,bookEntries:1050;depositAmount:2165;depositAmount:int;deposit;false
accounts:446:297,bookEntries:446:297;transferAmount:3264;transferAmount:int;transfer;false
accounts:4340,bookEntries:4340;depositAmount:6225;depositAmount:int;deposit;false
accounts:3234,bookEntries:3234;depositAmount:8692;depositAmount:int;deposit;true
accounts:1130:1714,bookEntries:1130:1714;transferAmount:3900;transferAmount:int;transfer;false
accounts:177:634,bookEntries:177:634;transferAmount:8745;transferAmount:int;transfer;false
accounts:1557:2008,bookEntries:1557:2008;transferAmount:557;transferAmount:int;transfer;false
accounts:4160:4424,bookEntries:4160:4424;transferAmount:4631;transferAmount:int;transfer;false
accounts:178,bookEntries:178;depositAmount:5888;depositAmount:int;deposit;false
accounts:4374,bookEntries:4374;depositAmount:8388;depositAmount:int;deposit;true
accounts:2243:1384,bookEntries:2243:1384;transferAmount:3569;transferAmount:int;transfer;false
accounts:4428:3673,bookEntries:4428:3673;transferAmount:1854;transferAmount:int;transfer;false
accounts:3404,bookEntries:3404;depositAmount:4999;depositAmount:int;deposit;false
